Colonne,Type,Nulls,Nulls_%,Min,Max,Moyenne,True_%,Uniques,Top_3
school,category,0,0.0,,,,,2.0,"{'GP': 423, 'MS': 226}"
sex,category,0,0.0,,,,,2.0,"{'F': 383, 'M': 266}"
age,int64,0,0.0,15.0,22.0,16.74,,,
address,category,0,0.0,,,,,2.0,"{'U': 452, 'R': 197}"
famsize,category,0,0.0,,,,,2.0,"{'GT3': 457, 'LE3': 192}"
Pstatus,category,0,0.0,,,,,2.0,"{'T': 569, 'A': 80}"
Medu,int64,0,0.0,0.0,4.0,2.51,,,
Fedu,int64,0,0.0,0.0,4.0,2.31,,,
Mjob,category,0,0.0,,,,,5.0,"{'other': 258, 'services': 136, 'at_home': 135}"
Fjob,category,0,0.0,,,,,5.0,"{'other': 367, 'services': 181, 'at_home': 42}"
reason,category,0,0.0,,,,,4.0,"{'course': 285, 'home': 149, 'reputation': 143}"
guardian,category,0,0.0,,,,,3.0,"{'mother': 455, 'father': 153, 'other': 41}"
traveltime,int64,0,0.0,1.0,4.0,1.57,,,
studytime,int64,0,0.0,1.0,4.0,1.93,,,
failures,int64,0,0.0,0.0,3.0,0.22,,,
schoolsup,bool,0,0.0,,,,10.5,,
famsup,bool,0,0.0,,,,61.3,,
paid,bool,0,0.0,,,,6.0,,
activities,bool,0,0.0,,,,48.5,,
nursery,bool,0,0.0,,,,80.3,,
higher,bool,0,0.0,,,,89.4,,
internet,bool,0,0.0,,,,76.7,,
romantic,bool,0,0.0,,,,36.8,,
famrel,int64,0,0.0,1.0,5.0,3.93,,,
freetime,int64,0,0.0,1.0,5.0,3.18,,,
goout,int64,0,0.0,1.0,5.0,3.18,,,
Dalc,int64,0,0.0,1.0,5.0,1.5,,,
Walc,int64,0,0.0,1.0,5.0,2.28,,,
health,int64,0,0.0,1.0,5.0,3.54,,,
absences,int64,0,0.0,0.0,32.0,3.66,,,
G1,int64,0,0.0,0.0,19.0,11.4,,,
G2,int64,0,0.0,0.0,19.0,11.57,,,
G3,int64,0,0.0,0.0,19.0,11.91,,,
