,PC1,PC2
age,-0.20028442395219637,0.10178818903879694
Medu,0.29216838660897376,0.17024056081630182
Fedu,0.25979943169021213,0.1617138135846979
traveltime,-0.15681502304758477,0.04792073476791962
studytime,0.135896208593799,-0.2468217435388722
failures,-0.2808858368642109,0.08140608509027052
famrel,0.008091409887661083,-0.013483781067123453
freetime,-0.04298861200071573,0.22731467300053984
goout,-0.09430011032492552,0.23629754080300727
Dalc,-0.1240115026661562,0.3968884491195158
Walc,-0.14226682378026287,0.3875813508868404
health,-0.0456511943173512,0.08495171902111068
absences,-0.02692620647223473,0.06881430818737688
G1,0.3420212613362685,0.08038105725073807
G2,0.35695893478132906,0.07717829616645228
G3,0.3454013112677208,0.08246430940772582
school_MS,-0.133296562395498,0.11001209193172633
sex_M,-0.01580979481356521,0.3196995089397596
address_U,0.12633194558395752,-0.005457677364638822
famsize_LE3,0.006967911326941385,0.10872935154676708
Pstatus_T,-0.03572333456460667,-0.011396885803179975
Mjob_health,0.12115595020417456,0.036983817373085065
Mjob_other,-0.15503400918925653,-0.2038395152006471
Mjob_services,0.04756044693518695,0.10338649939176997
Mjob_teacher,0.15948595761168408,0.19433896881764143
Fjob_health,0.10053457779946191,-0.035657749119722026
Fjob_other,-0.11190909603375444,-0.21443561328282904
Fjob_services,-0.0011827223489988517,0.1998153125146778
Fjob_teacher,0.13402862908534982,0.1122633313163193
reason_home,-0.01864948790577837,0.0017395732133992853
reason_other,-0.011919139813849072,0.16403711013779404
reason_reputation,0.10147926417190187,-0.14848696793700164
guardian_mother,0.056709544175347446,-0.015331411420681491
guardian_other,-0.1273878024584625,-0.006597443728913626
schoolsup_yes,-0.0012203848909687809,-0.14237889607731466
famsup_yes,0.09436630040142185,-0.08344611732971931
paid_yes,0.12689189928189423,-0.005877180789800013
activities_yes,0.07941134932936471,0.02989042388790997
nursery_yes,0.12757289847543288,-0.0031340142943657237
higher_yes,0.18621160593845862,-0.12090234820167094
internet_yes,0.11898876701086329,0.08974597100752399
romantic_yes,-0.05634135632129169,0.02298877074499179
